"2009-2010 Award Year FFEL Volume by School","","","","","","","","","","","","","","","","","","","","","","","",""
"Award Year Quarterly Activity  (07/01/2009-09/30/2009)","","","","","","","","","","","","","","","","","","","","","","","",""
"Data Run: 4/5/2012","","","","","","","","","","","","","","","","","","","","","","","",""
"00316700","UNIVERSITY OF SCIENCE & ARTS OF OKLAHOMA","OK","730185322","PUBLIC","  290 ","  296 "," $ 915,649.00 ","296"," $ 480,657.00 ","  246 ","  259 "," $ 914,447.00 ","259"," $ 478,792.00 ","  10 ","  10 "," $ 55,138.00 ","10"," $ 27,569.00 ","0","0","0","0","0"
"00316800","ROGERS STATE UNIVERSITY","OK","740173252","PUBLIC","  1,337 ","  1,341 "," $ 5,188,160.00 ","1,345"," $ 2,685,751.00 ","  1,069 ","  1,088 "," $ 4,572,072.00 ","1,102"," $ 2,374,871.00 ","  6 ","  6 "," $ 26,810.00 ","6"," $ 12,405.00 ","0","0","0","0","0"
"00317200","OKLAHOMA STATE UNIVERSITY INSTITUTE OF TECHNOLOGY - OKMULGEE","OK","744473901","PUBLIC","  482 ","  485 "," $ 1,583,838.00 ","485"," $ 606,403.00 ","  452 ","  457 "," $ 1,756,077.00 ","457"," $ 664,720.00 ","  30 ","  30 "," $ 248,103.00 ","30"," $ 96,161.00 ","0","0","0","0","0"
"00317400","OKLAHOMA PANHANDLE STATE UNIVERSITY","OK","739390000","PUBLIC","  261 ","  263 "," $ 1,038,531.00 ","264"," $ 543,838.00 ","  242 ","  251 "," $ 1,060,219.00 ","251"," $ 568,205.00 ","  6 ","  7 "," $ 43,416.00 ","7"," $ 21,708.00 ","0","0","0","0","0"
"00317600","CARL ALBERT STATE COLLEGE","OK","749535208","PUBLIC","  37 ","  37 "," $ 106,065.00 ","37"," $ 57,507.00 ","  47 ","  49 "," $ 163,751.00 ","49"," $ 85,833.00 ","0","0","0","0","0","0","0","0","0","0"
"00317800","SEMINOLE STATE COLLEGE","OK","748181902","PUBLIC","  1 ","  1 "," $ 3,500.00 ","1"," $ 1,750.00 ","  1 ","  1 "," $ 6,000.00 ","1"," $ 3,000.00 ","0","0","0","0","0","0","0","0","0","0"
"00317900","SOUTHEASTERN OKLAHOMA STATE UNIVERSITY","OK","747010609","PUBLIC","  873 ","  889 "," $ 3,744,833.00 ","889"," $ 1,970,344.00 ","  550 ","  566 "," $ 3,018,085.00 ","567"," $ 1,588,873.00 ","  31 ","  31 "," $ 221,032.00 ","31"," $ 115,851.00 ","0","0","0","0","0"
"00318000","SOUTHWESTERN CHRISTIAN UNIVERSITY","OK","730082335","PRIVATE","  174 ","  175 "," $ 585,520.00 ","175"," $ 427,127.00 ","  160 ","  168 "," $ 456,351.00 ","168"," $ 332,961.00 ","  5 ","  6 "," $ 47,498.00 ","6"," $ 26,249.00 ","0","0","0","0","0"
"00318100","SOUTHWESTERN OKLAHOMA STATE UNIVERSITY","OK","730963098","PUBLIC","  1,474 ","  1,520 "," $ 5,944,020.00 ","1,532"," $ 3,270,234.00 ","  1,454 ","  1,675 "," $ 7,818,108.00 ","1,678"," $ 4,275,797.00 ","  73 ","  73 "," $ 479,791.00 ","75"," $ 249,436.00 ","0","0","0","0","0"
"00318300","SAINT GREGORY'S UNIVERSITY","OK","748042499","PRIVATE","  218 ","  219 "," $ 909,199.00 ","221"," $ 496,278.00 ","  213 ","  213 "," $ 1,086,226.00 ","218"," $ 599,437.00 ","  27 ","  28 "," $ 274,841.00 ","28"," $ 149,824.00 ","0","0","0","0","0"
"00318400","UNIVERSITY OF OKLAHOMA","OK","730193073","PUBLIC","  6,813 ","  6,900 "," $ 38,673,605.00 ","6,910"," $ 20,254,804.00 ","  6,630 ","  6,924 "," $ 53,104,554.00 ","6,927"," $ 27,592,622.00 ","  599 ","  608 "," $ 8,195,952.00 ","612"," $ 4,173,507.00 ","  372 ","  380 "," $ 4,776,483.00 ","383"," $ 2,479,608.00 "
"00318500","UNIVERSITY OF TULSA (THE)","OK","741043189","PRIVATE","  988 ","  1,001 "," $ 5,467,364.00 ","1,004"," $ 2,933,777.00 ","  1,127 ","  1,206 "," $ 7,566,622.00 ","1,220"," $ 4,367,711.00 ","  188 ","  194 "," $ 3,000,524.00 ","195"," $ 1,660,815.00 ","  185 ","  195 "," $ 3,438,863.00 ","198"," $ 1,964,109.00 "
"00398500","ORAL ROBERTS UNIVERSITY","OK","741710001","PRIVATE","  1,422 ","  1,429 "," $ 5,982,560.00 ","1,433"," $ 3,685,664.00 ","  1,501 ","  1,532 "," $ 7,025,228.00 ","1,535"," $ 4,373,421.00 ","  380 ","  383 "," $ 4,276,651.00 ","383"," $ 2,218,592.00 ","  6 ","  7 "," $ 27,812.00 ","7"," $ 19,515.00 "
"00533900","METRO TECHNOLOGY CENTERS SCHOOL DISTRICT #22","OK","731115240","PUBLIC","  34 ","  34 "," $ 112,787.00 ","35"," $ 58,506.00 ","  29 ","  29 "," $ 122,515.00 ","29"," $ 59,508.00 ","0","0","0","0","0","0","0","0","0","0"
"00694200","MID-AMERICA CHRISTIAN UNIVERSITY","OK","731704504","PRIVATE","  607 ","  613 "," $ 2,986,957.00 ","627"," $ 1,614,047.00 ","  597 ","  630 "," $ 3,848,597.00 ","644"," $ 2,085,049.00 ","  11 ","  11 "," $ 87,474.00 ","11"," $ 44,597.00 ","  2 ","  2 "," $ 22,250.00 ","2"," $ 11,125.00 "
"00767800","SPARTAN COLLEGE OF AERONAUTICS AND TECHNOLOGY","OK","741155800","PROPRIETARY","  454 ","  703 "," $ 1,543,153.00 ","907"," $ 840,305.00 ","  450 ","  705 "," $ 1,836,268.00 ","901"," $ 979,732.00 ","  113 ","  187 "," $ 1,099,310.00 ","229"," $ 549,271.00 ","0","0","0","0","0"
"00918500","ROSE STATE COLLEGE","OK","731102799","PUBLIC","  1,524 ","  1,533 "," $ 5,431,326.00 ","1,533"," $ 2,839,693.00 ","  488 ","  492 "," $ 2,618,709.00 ","492"," $ 1,365,240.00 ","  3 ","  3 "," $ 16,512.00 ","3"," $ 10,320.00 ","0","0","0","0","0"
"00961800","TULSA WELDING SCHOOL","OK","741043909","PROPRIETARY","  359 ","  359 "," $ 1,248,139.00 ","370"," $ 642,541.00 ","  344 ","  346 "," $ 1,638,799.00 ","359"," $ 843,149.00 ","  98 ","  100 "," $ 859,219.00 ","107"," $ 428,176.00 ","0","0","0","0","0"
"00964700","OKLAHOMA STATE UNIVERSITY - OKLAHOMA CITY","OK","731076159","PUBLIC","  1,349 ","  1,366 "," $ 4,750,691.00 ","1,368"," $ 2,485,382.00 ","  1,276 ","  1,301 "," $ 6,167,839.00 ","1,309"," $ 3,229,743.00 ","  10 ","  10 "," $ 35,866.00 ","10"," $ 19,686.00 ","0","0","0","0","0"
"01026600","HILLSDALE FREE WILL BAPTIST COLLEGE","OK","731600000","PRIVATE","  53 ","  53 "," $ 213,569.00 ","53"," $ 110,785.00 ","  56 ","  56 "," $ 212,431.00 ","56"," $ 108,716.00 ","  1 ","  1 "," $ 15,000.00 ","1"," $ 7,500.00 ","0","0","0","0","0"
"01039100","OKLAHOMA CITY COMMUNITY COLLEGE","OK","731594444","PUBLIC","  2,022 ","  2,026 "," $ 6,817,449.00 ","2,026"," $ 3,709,988.00 ","  1,433 ","  1,445 "," $ 6,734,344.00 ","1,445"," $ 3,650,640.00 ","  9 ","  9 "," $ 37,913.00 ","9"," $ 21,177.00 ","0","0","0","0","0"
"01128200","OKLAHOMA STATE UNIVERSITY CENTER FOR HEALTH SCIENCES","OK","741171898","PUBLIC","  347 ","  347 "," $ 2,933,640.00 ","347"," $ 1,479,572.00 ","  335 ","  367 "," $ 9,748,405.00 ","373"," $ 4,891,612.00 ","0","0","0","0","0","  61 ","  66 "," $ 1,017,015.00 ","69"," $ 567,250.00 "
"02126500","ENID BEAUTY COLLEGE","OK","737034767","PROPRIETARY","  9 ","  9 "," $ 30,300.00 ","9"," $ 15,150.00 ","  7 ","  7 "," $ 38,000.00 ","7"," $ 19,000.00 ","0","0","0","0","0","0","0","0","0","0"
"02222700","FRANCIS TUTTLE TECHNOLOGY CENTER SCHOOL DISTRICT NO. 21","OK","731422710","PUBLIC","  117 ","  117 "," $ 357,888.00 ","118"," $ 191,768.00 ","  97 ","  98 "," $ 452,769.00 ","99"," $ 244,233.00 ","0","0","0","0","0","0","0","0","0","0"
"02256200","BROKEN ARROW BEAUTY COLLEGE","OK","740124058","PROPRIETARY","  1 ","  1 "," $ 3,000.00 ","1"," $ 1,500.00 ","  2 ","  2 "," $ 5,666.00 ","2"," $ 2,834.00 ","0","0","0","0","0","0","0","0","0","0"
"02306800","PLATT COLLEGE","OK","741451111","PROPRIETARY","  322 ","  323 "," $ 1,174,694.00 ","326"," $ 594,661.00 ","  306 ","  326 "," $ 1,327,704.00 ","330"," $ 665,153.00 ","  10 ","  10 "," $ 95,729.00 ","10"," $ 47,866.00 ","0","0","0","0","0"
"02560200","PHILLIPS THEOLOGICAL SEMINARY","OK","741165612","PRIVATE","  27 ","  31 "," $ 177,195.00 ","32"," $ 103,319.00 ","  25 ","  26 "," $ 195,607.00 ","26"," $ 102,124.00 ","0","0","0","0","0","0","0","0","0","0"
"03030700","OKLAHOMA SCHOOL OF PHOTOGRAPHY","OK","731603320","PROPRIETARY","  4 ","  4 "," $ 12,108.00 ","4"," $ 6,929.00 ","  3 ","  3 "," $ 6,970.00 ","3"," $ 4,208.00 ","0","0","0","0","0","0","0","0","0","0"
"03030800","AMERICAN BROADCASTING SCHOOL","OK","731153334","PROPRIETARY","  21 ","  21 "," $ 57,306.00 ","21"," $ 33,188.00 ","  9 ","  9 "," $ 30,190.00 ","9"," $ 15,996.00 ","0","0","0","0","0","0","0","0","0","0"
"03078500","TECHNICAL INSTITUTE OF COSMETOLOGY ARTS & SCIENCES","OK","741203610","PROPRIETARY","  2 ","  2 "," $ 7,000.00 ","2"," $ 3,500.00 ","  4 ","  4 "," $ 15,341.00 ","4"," $ 7,672.00 ","0","0","0","0","0","0","0","0","0","0"
"03103800","SOUTHERN SCHOOL OF BEAUTY","OK","747015008","PROPRIETARY","  5 ","  5 "," $ 17,000.00 ","8"," $ 6,875.00 ","  5 ","  5 "," $ 10,500.00 ","8"," $ 4,000.00 ","0","0","0","0","0","0","0","0","0","0"
"03124800","PLATT COLLEGE","OK","735013808","PROPRIETARY","  33 ","  33 "," $ 115,480.00 ","33"," $ 60,366.00 ","  31 ","  37 "," $ 105,971.00 ","37"," $ 50,452.00 ","  1 ","  1 "," $ 4,824.00 ","1"," $ 2,412.00 ","0","0","0","0","0"
"03367400","COMMUNITY CARE COLLEGE","OK","741456420","PROPRIETARY","  3 ","  3 "," $ 11,813.00 ","3"," $ 5,907.00 ","  6 ","  6 "," $ 23,520.00 ","7"," $ 12,886.00 ","0","0","0","0","0","0","0","0","0","0"
"03396300","OKLAHOMA HEALTH ACADEMY","OK","741056220","PROPRIETARY","  44 ","  44 "," $ 154,225.00 ","44"," $ 77,000.00 ","  44 ","  53 "," $ 162,201.00 ","53"," $ 80,345.00 ","0","0","0","0","0","0","0","0","0","0"
"03396400","OKLAHOMA HEALTH ACADEMY","OK","731603667","PROPRIETARY","  49 ","  49 "," $ 159,696.00 ","53"," $ 85,440.00 ","  47 ","  53 "," $ 146,155.00 ","55"," $ 75,142.00 ","  1 ","  1 "," $ 3,438.00 ","1"," $ 291.00 ","0","0","0","0","0"
"03676300","FAMILY OF FAITH COLLEGE","OK","748021805","PRIVATE","  10 ","  10 "," $ 23,935.00 ","10"," $ 11,968.00 ","  9 ","  9 "," $ 24,275.00 ","9"," $ 12,138.00 ","  1 ","  1 "," $ 2,575.00 ","1"," $ 1,288.00 ","0","0","0","0","0"
"04027300","4-STATES ACADEMY OF COSMETOLOGY","OK","743543729","PROPRIETARY","  16 ","  16 "," $ 56,000.00 ","18"," $ 29,762.00 ","  14 ","  14 "," $ 84,000.00 ","16"," $ 39,000.00 ","0","0","0","0","0","0","0","0","0","0"
"04121300","4-STATES OKMULGEE ACADEMY OF COSMETOLOGY","OK","744470000","PROPRIETARY","  1 ","  1 "," $ 3,500.00 ","1"," $ 1,750.00 ","  3 ","  3 "," $ 6,500.00 ","3"," $ 5,250.00 ","0","0","0","0","0","0","0","0","0","0"
"00318600","BLUE MOUNTAIN COMMUNITY COLLEGE","OR","978010000","PUBLIC","  7 ","  7 "," $ 23,577.00 ","7"," $ 7,000.00 ","  9 ","  9 "," $ 50,691.00 ","9"," $ 12,414.00 ","0","0","0","0","0","0","0","0","0","0"
"00319100","CONCORDIA UNIVERSITY","OR","972116099","PRIVATE","  656 ","  660 "," $ 3,231,609.00 ","662"," $ 1,718,225.00 ","  700 ","  742 "," $ 4,106,478.00 ","745"," $ 2,194,095.00 ","  111 ","  117 "," $ 1,372,881.00 ","117"," $ 701,870.00 ","  1 ","  1 "," $ 3,500.00 ","1"," $ 3,500.00 "
"00319300","EASTERN OREGON UNIVERSITY","OR","978502899","PUBLIC","  805 ","  815 "," $ 3,513,560.00 ","815"," $ 1,195,441.00 ","  773 ","  813 "," $ 4,217,737.00 ","813"," $ 1,452,038.00 ","  56 ","  58 "," $ 466,058.00 ","58"," $ 156,258.00 ","0","0","0","0","0"
"00319600","LANE COMMUNITY COLLEGE","OR","974050640","PUBLIC","  1 ","  1 "," $ 1,125.00 ","1"," $ 1,125.00 ","  1 ","  1 "," $ 1,500.00 ","1"," $ 1,500.00 ","0","0","0","0","0","0","0","0","0","0"
"00319700","LEWIS & CLARK COLLEGE","OR","972197899","PRIVATE","  1,041 ","  1,044 "," $ 6,612,484.00 ","1,045"," $ 3,390,240.00 ","  929 ","  943 "," $ 7,374,416.00 ","944"," $ 3,754,187.00 ","  107 ","  112 "," $ 1,873,892.00 ","112"," $ 950,622.00 ","  365 ","  399 "," $ 6,558,928.00 ","400"," $ 3,441,274.00 "
"00320300","MOUNT ANGEL SEMINARY","OR","973730505","PRIVATE","  4 ","  4 "," $ 24,940.00 ","4"," $ 12,470.00 ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00320400","MOUNT HOOD COMMUNITY COLLEGE","OR","970303300","PUBLIC","  496 ","  504 "," $ 1,498,458.00 ","504"," $ 531,216.00 ","  496 ","  514 "," $ 2,062,473.00 ","514"," $ 737,919.00 ","  8 ","  8 "," $ 47,875.00 ","8"," $ 20,698.00 ","0","0","0","0","0"
"00320600","MULTNOMAH BIBLE COLLEGE/SEMINARY","OR","972205898","PRIVATE","  416 ","  416 "," $ 2,411,422.00 ","417"," $ 1,238,856.00 ","  345 ","  357 "," $ 1,681,264.00 ","358"," $ 855,834.00 ","  54 ","  54 "," $ 528,067.00 ","55"," $ 261,792.00 ","0","0","0","0","0"
"00320700","PACIFIC NORTHWEST COLLEGE OF ART","OR","972093023","PRIVATE","  385 ","  388 "," $ 1,779,002.00 ","392"," $ 930,320.00 ","  383 ","  398 "," $ 1,935,802.00 ","401"," $ 1,005,804.00 ","  81 ","  82 "," $ 912,142.00 ","83"," $ 488,610.00 ","  31 ","  35 "," $ 475,474.00 ","36"," $ 237,989.00 "
"00320800","NORTHWEST CHRISTIAN UNIVERSITY","OR","974013727","PRIVATE","  244 ","  249 "," $ 1,247,949.00 ","250"," $ 595,789.00 ","  240 ","  252 "," $ 1,283,513.00 ","253"," $ 607,247.00 ","  24 ","  25 "," $ 246,158.00 ","25"," $ 127,983.00 ","  2 ","  2 "," $ 11,550.00 ","2"," $ 3,850.00 "
"00321100","OREGON INSTITUTE OF TECHNOLOGY","OR","976018801","PUBLIC","  621 ","  623 "," $ 2,474,168.00 ","623"," $ 832,489.00 ","  611 ","  618 "," $ 2,773,902.00 ","618"," $ 936,198.00 ","  83 ","  84 "," $ 836,401.00 ","84"," $ 279,318.00 ","0","0","0","0","0"
"00321200","PACIFIC UNIVERSITY","OR","971161797","PRIVATE","  1,698 ","  1,702 "," $ 11,355,207.00 ","1,704"," $ 5,124,992.00 ","  1,676 ","  1,709 "," $ 21,951,082.00 ","1,717"," $ 8,981,744.00 ","  132 ","  135 "," $ 1,808,162.00 ","136"," $ 994,552.00 ","  398 ","  426 "," $ 5,361,381.00 ","427"," $ 2,432,344.00 "
"00321300","PORTLAND COMMUNITY COLLEGE","OR","972197198","PUBLIC","  1 ","  1 "," $ 3,500.00 ","1"," $ 1,168.00 ","  1 ","  1 "," $ 4,165.00 ","1"," $ 1,389.00 ","0","0","0","0","0","0","0","0","0","0"
"00321600","PORTLAND STATE UNIVERSITY","OR","972010000","PUBLIC","  8,176 ","  8,300 "," $ 43,110,844.00 ","8,301"," $ 14,901,542.00 ","  7,871 ","  8,087 "," $ 53,706,807.00 ","8,088"," $ 18,334,637.00 ","  201 ","  206 "," $ 2,441,089.00 ","206"," $ 828,382.00 ","  90 ","  98 "," $ 973,201.00 ","98"," $ 306,713.00 "
"00321800","CHEMEKETA COMMUNITY COLLEGE","OR","973091500","PUBLIC","  207 ","  211 "," $ 681,946.00 ","211"," $ 235,449.00 ","  185 ","  186 "," $ 865,404.00 ","186"," $ 294,063.00 ","  1 ","  1 "," $ 4,500.00 ","1"," $ 1,500.00 ","0","0","0","0","0"
"00322400","UNIVERSITY OF PORTLAND","OR","972035798","PRIVATE","  1,170 ","  1,195 "," $ 5,295,120.00 ","1,195"," $ 2,676,809.00 ","  1,112 ","  1,173 "," $ 4,644,573.00 ","1,175"," $ 2,360,227.00 ","  434 ","  450 "," $ 6,342,709.00 ","454"," $ 3,256,910.00 ","  37 ","  37 "," $ 512,163.00 ","37"," $ 257,006.00 "
"00322500","WARNER PACIFIC COLLEGE","OR","972154099","PRIVATE","  490 ","  494 "," $ 2,174,062.00 ","494"," $ 1,128,457.00 ","  496 ","  529 "," $ 2,576,366.00 ","530"," $ 1,329,896.00 ","  67 ","  72 "," $ 665,324.00 ","72"," $ 342,934.00 ","0","0","0","0","0"
"00322700","WILLAMETTE UNIVERSITY","OR","973013930","PRIVATE","  1,324 ","  1,351 "," $ 7,773,837.00 ","1,351"," $ 4,137,008.00 ","  977 ","  1,016 "," $ 7,348,180.00 ","1,017"," $ 4,057,153.00 ","  133 ","  137 "," $ 2,271,466.00 ","140"," $ 1,197,922.00 ","  350 ","  405 "," $ 5,905,558.00 ","407"," $ 3,354,348.00 "
"00487800","CLACKAMAS COMMUNITY COLLEGE","OR","970457998","PUBLIC","  211 ","  211 "," $ 736,657.00 ","211"," $ 252,944.00 ","  197 ","  200 "," $ 823,287.00 ","200"," $ 282,365.00 ","  2 ","  2 "," $ 14,965.00 ","2"," $ 4,989.00 ","0","0","0","0","0"
"00693800","LINN-BENTON COMMUNITY COLLEGE","OR","973213774","PUBLIC","  14 ","  14 "," $ 41,919.00 ","14"," $ 12,939.00 ","  11 ","  11 "," $ 48,113.00 ","12"," $ 17,534.00 ","  5 ","  5 "," $ 31,857.00 ","5"," $ 10,620.00 ","0","0","0","0","0"
"00717800","WESTERN SEMINARY","OR","972153367","PRIVATE","  46 ","  46 "," $ 328,820.00 ","46"," $ 123,975.00 ","  27 ","  27 "," $ 113,870.00 ","27"," $ 46,608.00 ","0","0","0","0","0","0","0","0","0","0"
"00781900","ART INSTITUTE OF PORTLAND (THE)","OR","972092911","PROPRIETARY","  701 ","  717 "," $ 2,763,133.00 ","1,078"," $ 1,528,832.00 ","  757 ","  784 "," $ 3,663,462.00 ","1,153"," $ 2,018,145.00 ","  157 ","  162 "," $ 2,208,902.00 ","252"," $ 1,182,196.00 ","0","0","0","0","0"
"00888700","CONCORDE CAREER COLLEGE","OR","972322242","PROPRIETARY","  103 ","  103 "," $ 360,225.00 ","103"," $ 171,269.00 ","  101 ","  101 "," $ 474,793.00 ","101"," $ 224,679.00 ","  11 ","  11 "," $ 90,002.00 ","11"," $ 35,518.00 ","0","0","0","0","0"
"00907900","EVEREST COLLEGE","OR","972042296","PROPRIETARY","  836 ","  838 "," $ 2,847,183.00 ","866"," $ 1,155,308.00 ","  810 ","  992 "," $ 3,562,428.00 ","1,015"," $ 1,455,015.00 ","  18 ","  18 "," $ 143,808.00 ","18"," $ 67,624.00 ","0","0","0","0","0"
"01018200","ROGUE COMMUNITY COLLEGE","OR","975279298","PUBLIC","  661 ","  678 "," $ 2,375,650.00 ","1,127"," $ 1,109,407.00 ","  608 ","  638 "," $ 2,860,914.00 ","1,065"," $ 1,299,906.00 ","0","0","0","0","0","0","0","0","0","0"
"01185200","ITT TECHNICAL INSTITUTE","OR","972206819","PROPRIETARY","  255 ","  255 "," $ 1,005,205.00 ","257"," $ 359,258.00 ","  251 ","  255 "," $ 1,300,632.00 ","255"," $ 467,274.00 ","  26 ","  26 "," $ 237,875.00 ","26"," $ 81,362.00 ","0","0","0","0","0"
"01230900","UNIVERSITY OF WESTERN STATES","OR","972303099","PRIVATE","  241 ","  242 "," $ 1,907,598.00 ","346"," $ 1,110,777.00 ","  331 ","  414 "," $ 7,085,500.00 ","578"," $ 4,831,111.00 ","0","0","0","0","0","  137 ","  200 "," $ 792,915.00 ","263"," $ 525,914.00 "
"01234700","PHAGANS' CENTRAL OREGON BEAUTY COLLEGE","OR","977015175","PROPRIETARY","  1 ","  1 "," $ 3,483.00 ","1"," $ 1,167.00 ","  1 ","  1 "," $ 4,000.00 ","1"," $ 2,000.00 ","0","0","0","0","0","0","0","0","0","0"
"01235000","PHAGANS' SCHOOL OF HAIR DESIGN","OR","970867721","PROPRIETARY","  1 ","  1 "," $ 3,500.00 ","1"," $ 1,750.00 ","  1 ","  1 "," $ 6,000.00 ","1"," $ 3,000.00 ","0","0","0","0","0","0","0","0","0","0"
"01300800","PHAGANS' TIGARD BEAUTY SCHOOL","OR","972236432","PROPRIETARY","  5 ","  5 "," $ 19,500.00 ","7"," $ 6,625.00 ","  4 ","  4 "," $ 22,666.00 ","5"," $ 7,168.00 ","0","0","0","0","0","0","0","0","0","0"
"02101000","NORTHWEST COLLEGE","OR","970867702","PROPRIETARY","  68 ","  68 "," $ 218,392.00 ","71"," $ 113,457.00 ","  67 ","  67 "," $ 314,919.00 ","69"," $ 161,755.00 ","0","0","0","0","0","0","0","0","0","0"
"02104900","SUMNER COLLEGE","OR","972194063","PROPRIETARY","  18 ","  18 "," $ 46,805.00 ","18"," $ 23,338.00 ","  21 ","  21 "," $ 96,443.00 ","21"," $ 45,650.00 ","0","0","0","0","0","0","0","0","0","0"
"02106100","COLLEGE OF COSMETOLOGY","OR","976013233","PROPRIETARY","  4 ","  4 "," $ 13,453.00 ","4"," $ 7,201.00 ","  1 ","  1 "," $ 3,480.00 ","1"," $ 1,740.00 ","0","0","0","0","0","0","0","0","0","0"
"02154400","BEAU MONDE COLLEGE OF HAIR DESIGN","OR","972052442","PROPRIETARY","  23 ","  23 "," $ 77,957.00 ","25"," $ 42,237.00 ","  16 ","  16 "," $ 86,864.00 ","16"," $ 43,432.00 ","0","0","0","0","0","0","0","0","0","0"
"02159700","NEW HOPE CHRISTIAN COLLEGE","OR","974051194","PRIVATE","  1 ","  1 "," $ 5,500.00 ","1"," $ 1,834.00 ","  1 ","  1 "," $ 2,000.00 ","1"," $ 668.00 ","0","0","0","0","0","0","0","0","0","0"
"02201900","PHAGANS' SCHOOL OF HAIR DESIGN","OR","972321926","PROPRIETARY","  8 ","  8 "," $ 31,283.00 ","8"," $ 15,495.00 ","  6 ","  6 "," $ 27,624.00 ","6"," $ 13,813.00 ","0","0","0","0","0","0","0","0","0","0"
"02337900","COLLEGE OF HAIR DESIGN CAREERS","OR","973011952","PROPRIETARY","  7 ","  7 "," $ 23,259.00 ","7"," $ 11,630.00 ","  8 ","  9 "," $ 35,515.00 ","9"," $ 17,758.00 ","0","0","0","0","0","0","0","0","0","0"
"02344100","ROSEBURG BEAUTY COLLEGE","OR","974703112","PROPRIETARY","  2 ","  2 "," $ 3,786.00 ","4"," $ 3,010.00 ","  2 ","  3 "," $ 4,830.00 ","5"," $ 3,832.00 ","0","0","0","0","0","0","0","0","0","0"
"02534000","NATIONAL COLLEGE OF NATURAL MEDICINE","OR","972014878","PRIVATE","  322 ","  322 "," $ 2,707,572.00 ","322"," $ 909,346.00 ","  311 ","  318 "," $ 8,442,268.00 ","318"," $ 2,826,594.00 ","0","0","0","0","0","  76 ","  76 "," $ 1,282,071.00 ","76"," $ 436,223.00 "
"02603700","OREGON COLLEGE OF ORIENTAL MEDICINE","OR","972162859","PRIVATE","  212 ","  277 "," $ 1,434,658.00 ","278"," $ 800,708.00 ","  200 ","  264 "," $ 1,847,090.00 ","265"," $ 992,230.00 ","0","0","0","0","0","  128 ","  195 "," $ 934,152.00 ","199"," $ 482,706.00 "
"03007300","OREGON COLLEGE OF ART & CRAFT","OR","972256399","PRIVATE","  78 ","  78 "," $ 344,226.00 ","78"," $ 174,195.00 ","  75 ","  76 "," $ 433,605.00 ","76"," $ 220,678.00 ","  6 ","  7 "," $ 103,070.00 ","7"," $ 51,535.00 ","0","0","0","0","0"
"03022600","LE CORDON BLEU COLLEGE OF CULINARY ARTS","OR","972052793","PROPRIETARY","  761 ","  763 "," $ 2,727,955.00 ","774"," $ 1,370,756.00 ","  744 ","  746 "," $ 3,316,001.00 ","761"," $ 1,666,423.00 ","  4 ","  5 "," $ 69,769.00 ","6"," $ 34,885.00 ","0","0","0","0","0"
"03042500","CARRINGTON COLLEGE","OR","972321302","PROPRIETARY","  275 ","  276 "," $ 958,702.00 ","282"," $ 498,874.00 ","  285 ","  289 "," $ 1,511,141.00 ","294"," $ 778,159.00 ","  23 ","  23 "," $ 197,094.00 ","23"," $ 98,551.00 ","0","0","0","0","0"
"03074500","EAST WEST COLLEGE OF THE HEALING ARTS","OR","972322765","PROPRIETARY","  66 ","  66 "," $ 190,892.00 ","66"," $ 74,533.00 ","  73 ","  73 "," $ 368,470.00 ","73"," $ 143,123.00 ","0","0","0","0","0","0","0","0","0","0"
"00267000","BAPTIST BIBLE COLLEGE OF PENNSYLVANIA","PA","184111297","PRIVATE","  273 ","  275 "," $ 1,272,094.00 ","277"," $ 740,639.00 ","  179 ","  185 "," $ 623,073.00 ","185"," $ 365,084.00 ","  45 ","  45 "," $ 464,855.00 ","46"," $ 252,952.00 ","0","0","0","0","0"
"00322900","ALBRIGHT COLLEGE","PA","196125234","PRIVATE","  899 ","  900 "," $ 3,909,612.00 ","910"," $ 1,895,804.00 ","  1,002 ","  1,069 "," $ 3,844,282.00 ","1,086"," $ 1,816,498.00 ","  159 ","  166 "," $ 2,207,289.00 ","169"," $ 1,133,310.00 ","  1 ","  1 "," $ 3,500.00 ","1"," $ 1,750.00 "
"00323000","ALLEGHENY COLLEGE","PA","163353902","PRIVATE","  684 ","  691 "," $ 3,377,850.00 ","691"," $ 1,708,090.00 ","  705 ","  719 "," $ 2,289,638.00 ","719"," $ 1,159,207.00 ","  117 ","  122 "," $ 1,582,136.00 ","122"," $ 833,735.00 ","0","0","0","0","0"
"00323100","COMMUNITY COLLEGE OF ALLEGHENY COUNTY","PA","152331804","PUBLIC","  2,704 ","  2,875 "," $ 7,095,711.00 ","2,878"," $ 4,363,628.00 ","  2,745 ","  2,891 "," $ 7,928,122.00 ","2,892"," $ 4,726,911.00 ","  12 ","  12 "," $ 35,176.00 ","12"," $ 23,561.00 ","0","0","0","0","0"
"00323300","ALVERNIA UNIVERSITY","PA","196071799","PRIVATE","  1,147 ","  1,151 "," $ 5,413,182.00 ","1,152"," $ 2,877,968.00 ","  1,211 ","  1,268 "," $ 5,390,233.00 ","1,270"," $ 2,919,821.00 ","  178 ","  189 "," $ 2,527,972.00 ","192"," $ 1,302,487.00 ","  3 ","  3 "," $ 11,386.00 ","3"," $ 8,180.00 "
